Element,Type,Paramètre,Valeur
N1,Nœud,Pression,2754.63
N2,Nœud,Pression,2652.1492
N3,Nœud,Pression,2261.5376
N4,Nœud,Pression,1867.3544
N5,Nœud,Pression,-197.70982
N6,Nœud,Pression,-1020.8401
N7,Nœud,Pression,-1187.8726
N8,Nœud,Pression,-154.07443
N9,Nœud,Pression,-147.2503
N10,Nœud,Pression,-253.5895
N11,Nœud,Pression,-449.13116
N12,Nœud,Pression,-1001.35297
N13,Nœud,Pression,-1000.3217
N14,Nœud,Pression,-1018.739
N15,Nœud,Pression,-1019.2466
N16,Nœud,Pression,-1258.728
N17,Nœud,Pression,-1170.4233
N18,Nœud,Pression,-1025.3313
N19,Nœud,Pression,-1032.9
N20,Nœud,Pression,-1712.152
N21,Nœud,Pression,-1722.2216
N22,Nœud,Pression,-1187.2145
N23,Nœud,Pression,-1145.1637
N24,Nœud,Pression,2263.906
N25,Nœud,Pression,2258.6338
N26,Nœud,Pression,2254.4072
N27,Nœud,Pression,-682.3782
N28,Nœud,Pression,-870.034
N29,Nœud,Pression,-879.3107
N30,Nœud,Pression,-625.039
N31,Nœud,Pression,-692.2547
N40,Nœud,Pression,-542.65607
N42,Nœud,Pression,2022.6875
N43,Nœud,Pression,2095.753
N44,Nœud,Pression,2003.5029
N45,Nœud,Pression,1996.0172
N46,Nœud,Pression,1974.2507
N47,Nœud,Pression,1983.2269
N48,Nœud,Pression,950.41974
N49,Nœud,Pression,-2093.8564
N50,Nœud,Pression,-2133.6687
N51,Nœud,Pression,-2136.141
N52,Nœud,Pression,-2188.3838
N54,Nœud,Pression,-2199.7256
N55,Nœud,Pression,-2211.6294
N56,Nœud,Pression,-2204.8584
N57,Nœud,Pression,-2201.9448
N58,Nœud,Pression,-1142.9082
N59,Nœud,Pression,-2048.8564
N60,Nœud,Pression,-2049.867
N61,Nœud,Pression,-1666.2935
N62,Nœud,Pression,-1666.4415
N63,Nœud,Pression,-1946.58
N64,Nœud,Pression,-1946.0872
N65,Nœud,Pression,-4713.081
N66,Nœud,Pression,-1668.6672
N67,Nœud,Pression,-1956.8972
N68,Nœud,Pression,-1267.886
N69,Nœud,Pression,-1267.6913
N70,Nœud,Pression,-1271.2898
N71,Nœud,Pression,-1271.3994
N72,Nœud,Pression,-1203.485
N73,Nœud,Pression,-1757.5262
N74,Nœud,Pression,-1183.3306
N75,Nœud,Pression,-1192.397
N76,Nœud,Pression,2389.3987
N77,Nœud,Pression,2429.2131
N78,Nœud,Pression,2660.04
N79,Nœud,Pression,-159.38625
N80,Nœud,Pression,-154.07059
N81,Nœud,Pression,-191.86783
N82,Nœud,Pression,-199.93456
N83,Nœud,Pression,-199.3817
N84,Nœud,Pression,-198.38322
N85,Nœud,Pression,-230.43958
N86,Nœud,Pression,-254.58731
N87,Nœud,Pression,-15375.236
N88,Nœud,Pression,-15157.716
N89,Nœud,Pression,-15158.744
N90,Nœud,Pression,-15226.796
N91,Nœud,Pression,-15226.808
N92,Nœud,Pression,-15304.402
N93,Nœud,Pression,-15902.355
N94,Nœud,Pression,-15902.387
N95,Nœud,Pression,-4632.9146
N96,Nœud,Pression,-4628.128
N97,Nœud,Pression,-4606.2593
N98,Nœud,Pression,-4604.266
N99,Nœud,Pression,-4611.162
N100,Nœud,Pression,2403.2163
N101,Nœud,Pression,-4610.162
N102,Nœud,Pression,-4590.2534
N103,Nœud,Pression,-4594.2744
N104,Nœud,Pression,-4591.2744
N105,Nœud,Pression,-1039.0927
N106,Nœud,Pression,-4709.656
N107,Nœud,Pression,-4693.906
N108,Nœud,Pression,-290.78506
N109,Nœud,Pression,-1025.6019
N110,Nœud,Pression,-599.80115
N111,Nœud,Pression,-15284.914
N112,Nœud,Pression,-15270.725
N113,Nœud,Pression,-15270.956
N114,Nœud,Pression,-1006.3528
N115,Nœud,Pression,-1020.09814
N116,Nœud,Pression,-1033.9131
N117,Nœud,Pression,-1178.7917
N118,Nœud,Pression,-1182.6572
N119,Nœud,Pression,-1181.1562
N120,Nœud,Pression,-1170.0186
N121,Nœud,Pression,-1173.7144
N122,Nœud,Pression,-1164.0317
N123,Nœud,Pression,-1160.0319
N124,Nœud,Pression,-1161.0317
N125,Nœud,Pression,-1145.0902
N126,Nœud,Pression,-1145.0986
N127,Nœud,Pression,-1145.3141
N128,Nœud,Pression,-1182.8561
N129,Nœud,Pression,-1015.24695
N130,Nœud,Pression,2270.2805
N131,Nœud,Pression,-675.62695
N132,Nœud,Pression,-653.6885
N133,Nœud,Pression,1141.2672
N134,Nœud,Pression,2004.6162
N136,Nœud,Pression,1976.4468
N137,Nœud,Pression,-2184.384
N138,Nœud,Pression,-697.09515
N139,Nœud,Pression,-699.1414
N140,Nœud,Pression,4.359195
N141,Nœud,Pression,-31.174786
N142,Nœud,Pression,-1139.1073
N143,Nœud,Pression,-1535.6644
N144,Nœud,Pression,-1209.1527
N145,Nœud,Pression,-2009.3789
N146,Nœud,Pression,-1724.7299
N147,Nœud,Pression,-4756.6357
N148,Nœud,Pression,-1188.153
N149,Nœud,Pression,-1289.1572
N150,Nœud,Pression,-1263.7972
N151,Nœud,Pression,-1286.1171
N152,Nœud,Pression,-1349.3936
N153,Nœud,Pression,-1629.4978
N154,Nœud,Pression,-2001.052
N155,Nœud,Pression,-2001.0486
N156,Nœud,Pression,-1030.705
N157,Nœud,Pression,-960.4462
N158,Nœud,Pression,-2048.8564
N159,Nœud,Pression,-1942.3875
N160,Nœud,Pression,-1942.0258
N161,Nœud,Pression,-1935.0845
N162,Nœud,Pression,-1655.5833
N163,Nœud,Pression,-1952.023
N164,Nœud,Pression,-4746.656
N165,Nœud,Pression,-16221.738
N166,Nœud,Pression,2409.2275
N167,Nœud,Pression,-15891.04
N168,Nœud,Pression,-2105.7
N169,Nœud,Pression,-2200.949
N170,Nœud,Pression,2119.393
N171,Nœud,Pression,2003.6145
N172,Nœud,Pression,2008.4988
N173,Nœud,Pression,-549.6612
N174,Nœud,Pression,-696.1142
N175,Nœud,Pression,-816.8225
N176,Nœud,Pression,-692.34784
N177,Nœud,Pression,-695.80414
N178,Nœud,Pression,-690.36096
N179,Nœud,Pression,-669.3797
N180,Nœud,Pression,-681.9933
N181,Nœud,Pression,-1933.4628
N182,Nœud,Pression,-1947.0402
N183,Nœud,Pression,-1941.2024
N184,Nœud,Pression,-1951.0431
N185,Nœud,Pression,-1756.9861
UsineMvila,Nœud,Pression,-11.579986
Vidange,Nœud,Pression,3.995597
Reservoir,Nœud,Pression,8.696988
N1-N2,Conduite,Vitesse,23.71723
N78-N131,Conduite,Vitesse,28.40695
N131-132,Conduite,Vitesse,2.9893377
N132-N4,Conduite,Vitesse,75.78204
N2-N77,Conduite,Vitesse,47.17194
N77-N79,Conduite,Vitesse,63.227386
N80-N8,Conduite,Vitesse,0.08560713
N76-N77,Conduite,Vitesse,7.164851
N79-N81,Conduite,Vitesse,8.0282545
N81-N5,Conduite,Vitesse,7.9158545
N82-N5,Conduite,Vitesse,4.10904
N83-N84,Conduite,Vitesse,0.10014111
N85-N84,Conduite,Vitesse,6.076781
N86-N11,Conduite,Vitesse,11.300416
N85-N86,Conduite,Vitesse,18.386784
N88-N90,Conduite,Vitesse,17.845074
N90-N91,Conduite,Vitesse,0.15688945
N112-N91,Conduite,Vitesse,2.3387876
N90-N113,Conduite,Vitesse,4.3773694
N93-N113,Conduite,Vitesse,10.62844
N113-N112,Conduite,Vitesse,2.2125704
N112-N111,Conduite,Vitesse,6.0293703
N94-N165,Conduite,Vitesse,6.1690435
N111-N92,Conduite,Vitesse,1.5341228
N92-N87,Conduite,Vitesse,3.81427
N11-N88,Conduite,Vitesse,70.13165
N89-N93,Conduite,Vitesse,11.469221
N76-N166,Conduite,Vitesse,0.09811153
N97-N98,Conduite,Vitesse,0.14232257
N97-N96,Conduite,Vitesse,7.5780582
N101-N102,Conduite,Vitesse,0.07355585
N101-N99,Conduite,Vitesse,0.045412894
N102-N103,Conduite,Vitesse,0.13666339
N103-N104,Conduite,Vitesse,0.010180749
N104-N102,Conduite,Vitesse,0.10960852
N99-N102,Conduite,Vitesse,0.26177537
N2-N130,Conduite,Vitesse,27.455975
N26-N25,Conduite,Vitesse,7.930197
N130-N24,Conduite,Vitesse,8.297093
N3-N24,Conduite,Vitesse,8.29317
N3-N25,Conduite,Vitesse,8.106718
N131-N27,Conduite,Vitesse,4.1070995
N3-N4,Conduite,Vitesse,10.245382
N133-N48,Conduite,Vitesse,4.78254
N48-N49,Conduite,Vitesse,36.094425
N49-N50,Conduite,Vitesse,3.6947536
N50-N51,Conduite,Vitesse,0.4435606
N51-N52,Conduite,Vitesse,3.992323
N52-N137,Conduite,Vitesse,0.018445004
N52-N54,Conduite,Vitesse,2.5937383
N55-N56,Conduite,Vitesse,0.28725472
N56-N57,Conduite,Vitesse,0.07049889
N26-N170,Conduite,Vitesse,7.9288554
N170-N43,Conduite,Vitesse,4.9903836
N170-N133,Conduite,Vitesse,8.414962
N43-N42,Conduite,Vitesse,6.626013
N42-N134,Conduite,Vitesse,6.0535283
N134-N135,Conduite,Vitesse,35.687504
N171-N43,Conduite,Vitesse,5.732233
N134-N171,Conduite,Vitesse,0.15472887
N44-N172,Conduite,Vitesse,0.07127052
N45-N136,Conduite,Vitesse,3.2273126
N46-N47,Conduite,Vitesse,0.09528956
N135-N41,Conduite,Vitesse,1.7895192
N41-N40,Conduite,Vitesse,18.694883
N40-N173,Conduite,Vitesse,0.03469394
N40-N30,Conduite,Vitesse,3.8498278
N30-N38,Conduite,Vitesse,7.890171
N138-N174,Conduite,Vitesse,0.22076234
N139-N175,Conduite,Vitesse,7.325023
N139-N131,Conduite,Vitesse,2.1144075
N131-N176,Conduite,Vitesse,0.16556944
N170-N25,Conduite,Vitesse,2.7875552
N30-N140,Conduite,Vitesse,15.125481
N140-Vidange,Conduite,Vitesse,2.2711518
N140-N141,Conduite,Vitesse,1.9023683
N30-N29,Conduite,Vitesse,9.833658
N29-N28,Conduite,Vitesse,1.5166746
N177-N27,Conduite,Vitesse,3.374939
N27-N179,Conduite,Vitesse,0.013925707
N28-N180,Conduite,Vitesse,8.337218
N180-N28,Conduite,Vitesse,1.6341796
N128-N23,Conduite,Vitesse,0.29735875
N23-N126,Conduite,Vitesse,0.12234456
N126-N125,Conduite,Vitesse,0.21450262
N125-N120,Conduite,Vitesse,0.19732827
N120-N124,Conduite,Vitesse,0.09264872
N124-N123,Conduite,Vitesse,0.028021872
N124-N122,Conduite,Vitesse,0.002853365
N121-N122,Conduite,Vitesse,0.3533944
N121-N17,Conduite,Vitesse,1.7898642
N17-N120,Conduite,Vitesse,1.7179692
N117-N118,Conduite,Vitesse,4.505475
N118-N119,Conduite,Vitesse,1.649322
N119-N148,Conduite,Vitesse,1.6605626
N74-N144,Conduite,Vitesse,3.339964
N145-N73,Conduite,Vitesse,7.9648395
N21-N146,Conduite,Vitesse,3.0253968
N117-N116,Conduite,Vitesse,6.5461674
N14-N115,Conduite,Vitesse,2.6792922
N115-N15,Conduite,Vitesse,0.37541756
N15-N129,Conduite,Vitesse,0.018445004
N15-N114,Conduite,Vitesse,0.2148363
N114-N12,Conduite,Vitesse,0.006622902
N116-N115,Conduite,Vitesse,3.785223
N14-N110,Conduite,Vitesse,13.97879
N19-N6,Conduite,Vitesse,1.6313057
N6-N110,Conduite,Vitesse,25.873695
N6-N18,Conduite,Vitesse,9.525405
N18-N109,Conduite,Vitesse,1.746708
N110-N108,Conduite,Vitesse,12.735743
N109-N20,Conduite,Vitesse,12.141022
N108-N10,Conduite,Vitesse,1.7458174
N10-N86,Conduite,Vitesse,0.15262502
N5-N108,Conduite,Vitesse,8.168358
N105-N142,Conduite,Vitesse,3.2839432
N142-N143,Conduite,Vitesse,14.123304
N142-N58,Conduite,Vitesse,3.8544784
N143-N158,Conduite,Vitesse,6.1633368
N158-N59,Conduite,Vitesse,0.015269779
N59-N60,Conduite,Vitesse,0.18956093
N58-N157,Conduite,Vitesse,8.209546
N157-N156,Conduite,Vitesse,5.5668817
N59-N155,Conduite,Vitesse,4.5175514
N154-155,Conduite,Vitesse,0.06995204
N156-N29,Conduite,Vitesse,5.814808
N163-N67,Conduite,Vitesse,0.25056428
N162-N62,Conduite,Vitesse,0.25596088
N61-N153,Conduite,Vitesse,13.62586
N153-N152,Conduite,Vitesse,14.551783
N152-N151,Conduite,Vitesse,3.4721987
N151-N150,Conduite,Vitesse,3.6684225
N68-N149,Conduite,Vitesse,2.884894
N70-N71,Conduite,Vitesse,1.6704215
N71-N72,Conduite,Vitesse,17.683823
N72-N144,Conduite,Vitesse,1.8253198
N71-N16,Conduite,Vitesse,0.28923404
N145-N155,Conduite,Vitesse,1.670359
N155-N154,Conduite,Vitesse,0.06995204
N64-N63,Conduite,Vitesse,5.7910643
N63-N159,Conduite,Vitesse,2.4836001
N160-N63,Conduite,Vitesse,2.133004
N160-N161,Conduite,Vitesse,0.30491713
N161-N64,Conduite,Vitesse,0.16512053
N182-N184,Conduite,Vitesse,0.044266526
N159-N181,Conduite,Vitesse,0.22172317
N185-N143,Conduite,Vitesse,3.4647515
N146-N20,Conduite,Vitesse,0.4913052
N185-N146,Conduite,Vitesse,3.4307473
N166-N100,Conduite,Vitesse,0.046968136
N95-N107,Conduite,Vitesse,5.91437
N107-N106,Conduite,Vitesse,2.7142801
N107-N65,Conduite,Vitesse,0.28922817
N106-147,Conduite,Vitesse,2.7840044
N106-164,Conduite,Vitesse,0.0068658437
R-N1,Conduite,Vitesse,23.723362
N22-119,Conduite,Vitesse,0.49602628
N75-148,Conduite,Vitesse,0.40155026
N159-156,Conduite,Vitesse,19.520418
N76-N99,Conduite,Vitesse,35.15297
N161-N183,Conduite,Vitesse,0.3433996
1,Conduite,Vitesse,0.0
